,instance_id,k,n,m,obj_greedy,time_greedy,obj_mip,time_mip,obj_qp,time_qp,mip_ratio,qp_ratio
811,812,4,3,20,17.379629233869856,0.005598805961199105,9.295705225874208,0.08834968996234238,1.9760700588819096,3.5148127879947424,1.8696407439313354,8.795047096510087
812,813,4,3,20,13.135821113658473,0.00549164495896548,7.265510848383978,0.10183848708402365,1.4049022696292217,1.8191524340072647,1.8079693758326973,9.349989246672116
813,814,4,3,20,6.39169470480608,0.005660114926286042,5.633385929237243,0.09496887598652393,1.3485617211540604,4.086320968926884,1.134609768457939,4.739638241649223
814,815,4,3,20,13.981756670651302,0.005548806046135724,6.092001127049684,0.06493947596754879,1.4584883749802526,3.8449526849435642,2.2951008017003725,9.586471109747865
815,816,4,3,20,19.273500932225513,0.005627957987599075,17.935705023774048,0.0895431999815628,2.3481793848466035,2.862862703972496,1.074588420509715,8.207848623747529
816,817,4,3,20,22.872368266998695,0.005570075009018183,13.654390812382847,0.08425211790017784,2.128685731114539,1.8592951400205493,1.675092545780679,10.744830922046516
817,818,4,3,20,13.899283325542543,0.005537112010642886,7.751738230392501,0.08146822196431458,1.4349465988778198,2.082190627930686,1.7930537529050135,9.686272183516992
818,819,4,3,20,4.440139398717103,0.0056348060024902225,3.7813083666977434,0.058629071922041476,1.0682026337426063,2.7160008481005207,1.1742336165496927,4.156645245444131
819,820,4,3,20,10.300951759117815,0.005571104935370386,5.241742432751638,0.06428413093090057,1.3086305541572547,4.396259197965264,1.9651770172366823,7.871550703438625
820,821,4,3,20,13.685706903651932,0.00562253303360194,10.877102897328271,0.06868684606160969,2.20261891904558,4.04157800192479,1.2582125068444039,6.213379348245182
821,822,4,3,20,13.608924820716583,0.00555360596626997,7.650506324226422,0.06837245298083872,1.5159268374265604,3.950562171987258,1.7788266872771514,8.977296584985007
822,823,4,3,20,19.280125611747685,0.005668596015311778,8.331934871798502,0.06647383701056242,1.354580090005272,3.2052558819996193,2.3140033987790813,14.233285838176352
823,824,4,3,20,13.31532728007718,0.005615215050056577,7.810449134904707,0.06553102401085198,1.4522587182893802,2.978468190995045,1.704809422619668,9.168701907165234
824,825,4,3,20,22.625180224589574,0.005569851957261562,13.446555107466741,0.09134544199332595,2.6650526633992695,3.3270937260240316,1.6826004908890033,8.48958091347103
825,826,4,3,20,18.48797693152055,0.005606957012787461,8.60493878006093,0.08513221703469753,1.5996644820496702,4.350857252953574,2.148530908129208,11.55740915609483
826,827,4,3,20,13.35319796788547,0.0055374219082295895,7.047030932090842,0.06929284997750074,2.0269530620228524,4.347399441991001,1.8948686470322613,6.587818049698342
827,828,4,3,20,20.640485635196537,0.00613664195407182,13.109878849014807,0.09284605295397341,1.924618848137261,2.9693368390435353,1.5744223019076677,10.724453652302842
828,829,4,3,20,8.156591088271604,0.006211478030309081,6.741399370964334,0.09251242596656084,1.5904307430443538,4.4476303400006145,1.2099255124095742,5.128542141142535
829,830,4,3,20,10.867746341488608,0.006136322044767439,7.378675964535474,0.07826805603690445,1.7630601797408152,3.221076278015971,1.4728585987137586,6.164138051763077
830,831,4,3,20,10.436779748262921,0.006233165040612221,8.864649913917782,0.08398085401859134,1.5970061854223154,2.896864115027711,1.17734821449371,6.535215607510624
831,832,4,3,20,22.059391489970015,0.0060829209396615624,12.052173624498648,0.0624011920299381,1.7953082285433115,2.9525138000026345,1.8303247345465994,12.287244685481502
832,833,4,3,20,16.47629048402411,0.006096550030633807,15.290168327514593,0.08767243998590857,1.8086488963939693,2.963241880061105,1.0775741725730446,9.1097230185881
833,834,4,3,20,15.756983105452516,0.005645846016705036,13.195270290676472,0.06333608191926032,2.2417477935614296,3.724946749047376,1.19413871473221,7.028883066466475
834,835,4,3,20,11.541020813672096,0.005727471900172532,10.826516956719248,0.06990655302070081,1.7687629653994752,2.7564729100558907,1.0659957269553257,6.524910934612177
835,836,4,3,20,17.19036594064786,0.00555265205912292,10.68692008101888,0.08709042298141867,2.097811837819717,4.087980280048214,1.608542574504679,8.194426988511054
836,837,4,3,20,13.336708651000297,0.005618528928607702,8.723957330351602,0.05893827695399523,1.4340672463388247,2.8603334600338712,1.528745286797819,9.299918595204604
837,838,4,3,20,12.141452808015904,0.005532800918444991,7.750612789731515,0.061268972931429744,1.4403445691182368,3.0371945559745654,1.566515208204136,8.429547393266299
838,839,4,3,20,15.193480488035677,0.005749584059230983,10.1203305370944,0.0864110499387607,2.0354212532440923,3.241586284013465,1.5012830294768025,7.464538588176784
839,840,4,3,20,26.484004084469866,0.005577609990723431,15.52767964145772,0.08300240396056324,2.8822751865799185,3.5535033190390095,1.7055995935000872,9.188575819471126
840,841,1,5,20,123.47156986416365,0.004615520010702312,50.48656948518281,0.07107856299262494,9.19419572877882,0.01066618098411709,2.4456319992270625,13.42929534093824
841,842,1,5,20,48.00018645411935,0.005544190993532538,41.69174684871303,0.07321050704922527,9.85464451005462,0.010691817966289818,1.1513114724671474,4.870818668816021
842,843,1,5,20,59.273996408066395,0.005532065057195723,25.573847932428805,0.07073409692384303,10.598668922019073,0.010601153946481645,2.3177582256952527,5.592588733942125
843,844,1,5,20,53.707630798797844,0.005452548968605697,31.027924128651968,0.07190462294965982,8.336343186694815,0.010724851046688855,1.7309450215266855,6.4425887461684255
844,845,1,5,20,83.8057717005994,0.005427054944448173,39.70787744117988,0.07274445798248053,7.76252237175188,0.010706442059017718,2.1105578313709326,10.79620356465211
845,846,1,5,20,65.70539119474496,0.005434277933090925,61.69507061882524,0.071183035033755,10.721856440273196,0.010716432938352227,1.0650022852019565,6.128173004438285
846,847,1,5,20,34.429702947666094,0.005536578944884241,34.42970294766609,0.07253246894106269,7.205663174082786,0.01074695901479572,1.0000000000000002,4.778144927937001
847,848,1,5,20,51.38388440802112,0.0054585980251431465,39.575465361363484,0.07266948407050222,6.935269932231407,0.010603554081171751,1.298377263257298,7.4090676945703935
848,849,1,5,20,140.22436480225323,0.005634092027321458,46.95713817185212,0.06852396100293845,9.723109114988215,0.010343112982809544,2.986220418481742,14.421761922438654
849,850,1,5,20,68.05152542741799,0.004445001948624849,53.91111479572497,0.06940235500223935,10.840528612556735,0.01023165404330939,1.2622911932960867,6.277509876095245
850,851,1,5,20,60.784767840507705,0.004515593056567013,43.04999721653979,0.06807019701227546,7.9517409408751485,0.010276029002852738,1.4119575324189386,7.644208770440387
851,852,1,5,20,147.6988645865148,0.00449646299239248,37.63927640191296,0.06778250401839614,10.994303761289913,0.01008507702499628,3.9240622749859297,13.434126234218757
852,853,1,5,20,39.40488581883496,0.004579957923851907,32.71376907570553,0.06745227403007448,8.649359746618691,0.01007898896932602,1.2045351829575184,4.555815340463735
853,854,1,5,20,87.67449928088683,0.004429809981957078,43.48501298493744,0.06862843502312899,10.287423690363125,0.010259678005240858,2.016200370257587,8.522493281093986
854,855,1,5,20,71.0911241965355,0.0045551699586212635,38.345041095649464,0.06845115800388157,6.925760433660573,0.010242615011520684,1.8539848221626063,10.264739139837772
855,856,1,5,20,72.94583744306878,0.004548459080979228,32.42029350722629,0.06880451901815832,8.517181092568293,0.010180846089497209,2.250005461141479,8.564551657439575
856,857,1,5,20,79.01911701336671,0.0045512550277635455,30.875019706068507,0.0679554850794375,7.284097025927942,0.010205991915427148,2.559321994467762,10.84816920094502
857,858,1,5,20,87.60606783053707,0.00448924396187067,59.001251751232694,0.06830788496881723,11.049683802733774,0.010235109948553145,1.484817105235513,7.928377806509058
858,859,1,5,20,65.6651515647711,0.0045148859499022365,56.09542483583096,0.06989343708846718,9.227963161362046,0.010252809966914356,1.170597276996242,7.115887917684201
859,860,1,5,20,56.07120082852111,0.0044715560507029295,46.58235888317179,0.0689748520962894,14.127692834990478,0.010489462991245091,1.2037003314741372,3.96888589548379
860,861,1,5,20,116.25427127012266,0.004489680984988809,35.63527850726813,0.06962535995990038,11.011701018830692,0.010328290052711964,3.262336542323124,10.557339966942495
861,862,1,5,20,90.44583933045725,0.004495261935517192,51.24675926147521,0.0675119609804824,7.984188344936624,0.01018090802244842,1.764908467069643,11.328119455976484
862,863,1,5,20,96.07523953031811,0.004456427996046841,53.96347531540828,0.06818244105670601,10.53589735796795,0.01010994694661349,1.780375318097528,9.118847333650189
863,864,1,5,20,94.63054000397686,0.004517297958955169,63.39642104460597,0.06856656807940453,9.501982971155417,0.010298590990714729,1.4926795305589007,9.959030687724967
864,865,1,5,20,70.82234664293804,0.004589647985994816,51.99698062022601,0.06772937695495784,7.488711633237384,0.010191867942921817,1.3620472919419722,9.457213752043142
865,866,1,5,20,52.10378067083244,0.004514870001003146,42.006860381643506,0.06890180602204055,9.539421685729298,0.010234097950160503,1.240363602455783,5.461943332348774
866,867,1,5,20,86.93062605312606,0.004489162005484104,38.692331774885105,0.06849338405299932,7.119107593771691,0.010298099950887263,2.2467145831089987,12.210888079452436
867,868,1,5,20,53.32600165438159,0.004508926998823881,42.07973250573424,0.06868980394210666,9.025950824492918,0.010118386009708047,1.2672609467542317,5.908075801795372
868,869,1,5,20,91.02412625993423,0.004546417971141636,35.413381880010235,0.06787202006671578,7.802294004295061,0.010221560951322317,2.570331367061968,11.66632867331411
869,870,1,5,20,150.97514219136306,0.004526269971393049,69.65947869006519,0.06926061597187072,12.86366619718011,0.010266097960993648,2.1673309222294694,11.736556272305858
870,871,2,5,20,49.67955863709256,0.004882617038674653,30.18824325237102,0.058622953947633505,6.10511622405815,0.22433566895779222,1.6456591468995359,8.137364927029992
871,872,2,5,20,58.57045509405096,0.00479662895668298,34.83623070774975,0.05802987201604992,6.44291129243186,0.20326475403271616,1.681308623352906,9.090681593404913
872,873,2,5,20,50.3734779166358,0.004952976014465094,33.8066189832453,0.05842782091349363,6.1126665939303315,0.10043667000718415,1.4900477903927956,8.240835180942952
873,874,2,5,20,72.09886390166847,0.004828470991924405,33.484934795009956,0.0626216089585796,6.619126194661985,0.17887276399414986,2.153173190960279,10.892504808234783
874,875,2,5,20,40.59979907762132,0.004899451043456793,32.9958937288714,0.058718446060083807,6.84533867358104,0.16075502499006689,1.2304500496707718,5.931013937164649
875,876,2,5,20,46.15858941549268,0.004760748008266091,27.14019146181431,0.08904328697826713,5.752618613683356,0.30814164597541094,1.7007466391840624,8.023926582878001
876,877,2,5,20,45.428558685027994,0.004823272000066936,31.197539593424217,0.06516638805624098,6.193787966534544,0.16528583399485797,1.4561583790602313,7.334535655802487
877,878,2,5,20,36.814403567886714,0.004853092017583549,20.57479016937907,0.06436424795538187,5.713726460604874,0.14850319898687303,1.789296671548886,6.443151211685661
878,879,2,5,20,81.10809311987464,0.004915759083814919,36.98066158083874,0.06643725500907749,5.73561893967146,0.17076155601534992,2.193256952490547,14.14112303711037
879,880,2,5,20,36.96877208086651,0.004992053029127419,26.105350440244592,0.06160837900824845,7.464810698143369,0.25693029805552214,1.4161377440800267,4.952405837975409
880,881,2,5,20,81.21691500310651,0.0049137669848278165,26.54774284353214,0.07247535290662199,5.093635362891969,0.18905798404011875,3.059277599673355,15.944783875733634
881,882,2,5,20,60.66817496238597,0.0048507730243727565,28.857596561966986,0.053979622083716094,6.7476623393059985,0.12546673603355885,2.102329444938734,8.990991533317557
882,883,2,5,20,69.91240471235848,0.004909912007860839,35.150672787719415,0.0609318990027532,7.647104023674892,0.1729543359251693,1.9889350378745458,9.142337347042048
883,884,2,5,20,53.7063716913407,0.004868415999226272,19.48766823866472,0.05871573893819004,4.617009914939732,0.2928635540883988,2.755915742899604,11.632284244735427
884,885,2,5,20,68.53184356328268,0.004956691991537809,42.5447085262704,0.06367780000437051,7.891561785532448,0.19184482807759196,1.6108194400007656,8.68419273975928
885,886,2,5,20,38.49994436612646,0.004908330971375108,35.513570311990954,0.04626271198503673,4.619537815582958,0.08641908597201109,1.084091067946699,8.334155039548692
886,887,2,5,20,60.3775995237866,0.0049146279925480485,23.822272497464734,0.050620971946045756,5.073054387512888,0.3987155200447887,2.5345020937953016,11.901626695034759
887,888,2,5,20,36.56739584904916,0.004921903018839657,27.928449377541675,0.069339390960522,5.629442725721954,0.20365738798864186,1.3093242433450099,6.495739921460794
888,889,2,5,20,56.433773739751686,0.00482779904268682,22.970505935687793,0.058918531984090805,4.099862887652771,0.203132641967386,2.4567928062948834,13.764795381257448
889,890,2,5,20,25.496459027238316,0.00487378693651408,22.827635463767944,0.061833668034523726,6.867613446923576,0.09772173501551151,1.1169119582142588,3.712564666647005
890,891,2,5,20,34.868281516423494,0.004868297022767365,32.708405595259215,0.0785316489636898,5.056215278036293,0.16044598107691854,1.0660342771791156,6.896122811045629
891,892,2,5,20,46.587850089775316,0.004841343034058809,21.314130508863755,0.058254348929040134,4.397405522624129,0.25166517100296915,2.1857729580102347,10.594394774392846
892,893,2,5,20,65.69874807431586,0.00483093794900924,33.63913574190788,0.05736885196529329,5.338410264759766,0.13810410199221224,1.9530450656753313,12.306800117632468
893,894,2,5,20,40.574198608779035,0.005310257896780968,16.44879863860074,0.04872612201143056,5.072901771793919,0.40545895497780293,2.4666967783022598,7.9982227991043615
894,895,2,5,20,80.91176977729512,0.004885414964519441,28.537927022704224,0.06342133600264788,6.26170333097239,0.2980335809988901,2.8352364105817243,12.921686879842998
895,896,2,5,20,29.34512393895201,0.00478242605458945,23.276190619109084,0.08642581501044333,4.663891338016989,0.16134280106052756,1.2607356770338745,6.291982769784916
896,897,2,5,20,57.637124711630214,0.004941335995681584,19.82057652838606,0.0644974559545517,5.192855329021063,0.2455381219042465,2.9079439051172473,11.099312624697315
897,898,2,5,20,55.652570982576066,0.004927010973915458,32.249597734729896,0.07752143801189959,5.8920175085930495,0.15866034000646323,1.7256826407680517,9.445418466834342
898,899,2,5,20,45.78580658826432,0.0049049889203161,33.09666011932609,0.06031258497387171,6.125543672582763,0.2920485199429095,1.3833965851294063,7.474570264382635
899,900,2,5,20,55.844373129000786,0.00491438596509397,31.780176863289423,0.060548993991687894,5.549095514876817,0.3975022149970755,1.7572077515247846,10.063689294820232
900,901,3,5,20,32.60859888338633,0.005324835074134171,16.93182279704714,0.06990011304151267,4.085380697289382,1.7657452130224556,1.9258764560820452,7.981777293122739
901,902,3,5,20,46.21848535033379,0.005299889948219061,25.980978094890904,0.06873675296083093,4.464555244169351,1.8038092800416052,1.7789355420542288,10.352315700582832
902,903,3,5,20,30.01412245709575,0.005381612107157707,24.183259251307135,0.06625593104399741,3.7999625851609555,1.838917108019814,1.2411115534591743,7.8985310472009385
903,904,3,5,20,42.36065853530595,0.005394886946305633,27.458913566703686,0.056586847989819944,5.210856389312551,2.0009156180312857,1.542692446021314,8.129308384354541
904,905,3,5,20,39.6655307399423,0.005193983088247478,18.464733218560553,0.061402725987136364,4.129073833015501,2.607318753027357,2.148177840992088,9.606398999887631
905,906,3,5,20,17.698808250761456,0.005256225937046111,13.641674063938018,0.0763850579969585,3.611235565985832,2.582202772027813,1.297407353951414,4.901039527154151
906,907,3,5,20,45.00752437523156,0.005376652930863202,33.33760654959109,0.06726853805594146,4.492952805413014,1.7238119730027393,1.3500526592477773,10.017359701844063
907,908,3,5,20,32.646074979543734,0.005441693007014692,24.40125562172349,0.08136335201561451,3.8196180778157314,1.747985061025247,1.3378850451646513,8.546947447220315
908,909,3,5,20,17.174183496703762,0.005492712021805346,13.697239465415365,0.06788282201159745,2.897788053242432,1.7573797369841486,1.2538426841457693,5.926652736899441
909,910,3,5,20,26.991861927979667,0.005404721945524216,25.341976003996315,0.10553189099300653,3.6156108795518,2.221294885966927,1.0651048648977954,7.465366939963861
910,911,3,5,20,34.151562860290035,0.005393892992287874,22.777609824518677,0.06669322995003313,3.7255859866760526,1.860126776038669,1.4993479615902459,9.166762754215712
911,912,3,5,20,30.486075434367393,0.00537320296280086,23.112266641390836,0.06979519908782095,4.241560950753697,2.1958650609012693,1.3190430825062869,7.187466074005189
912,913,3,5,20,35.853114498648544,0.005412832950241864,24.061824573095073,0.08239775500260293,4.226459951430143,1.6471735620871186,1.4900413885794013,8.48301294952922
913,914,3,5,20,30.84102643545946,0.005458825966343284,18.01652325487648,0.0916543590137735,3.6638345170226225,2.1935541410930455,1.7118189785652353,8.417690889740868
914,915,3,5,20,28.344860292371443,0.005395477986894548,13.104754137667497,0.06896357808727771,2.3831052267746284,1.6320996819995344,2.162944836248299,11.894086746112462
915,916,3,5,20,30.196116386658467,0.0054676339495927095,27.893618002709083,0.08622313104569912,4.663541971218335,2.339639286044985,1.0825457057498156,6.474931837864394
916,917,3,5,20,35.448329029012235,0.0054044940043240786,21.961724616378834,0.06453251698985696,3.796452143171739,2.348601429956034,1.614095871258454,9.337225307256737
917,918,3,5,20,23.825878486860006,0.005374846048653126,21.400872719445957,0.06641458801459521,5.2393726670088085,2.7709266520105302,1.1133134054486742,4.547467798365706
918,919,3,5,20,30.680469091748073,0.0053882860811427236,23.67045446583846,0.059765505022369325,4.638128024713171,2.1234127710340545,1.2961504028588284,6.614838772943401
919,920,3,5,20,64.34705116600216,0.0052332739578559995,38.019702369713954,0.08448638999834657,4.842896171630914,2.423916466999799,1.6924659362210122,13.286894636093836
920,921,3,5,20,33.312564679056194,0.005322649027220905,33.312564679056194,0.06592127203475684,4.632642233128324,1.9250070080161095,1.0,7.190834733758607
921,922,3,5,20,32.76414892994056,0.005275440053083003,22.744996625439732,0.08459120092447847,4.044328184561461,2.10593273001723,1.440499177445234,8.101258709669546
922,923,3,5,20,45.29992064904147,0.005259759025648236,23.34897884706412,0.10187576897442341,4.581963273246746,2.444247804931365,1.940124274631284,9.886574367267302
923,924,3,5,20,43.01613181106876,0.005392826977185905,20.61146846546592,0.08036716701462865,3.484829539631714,2.250988088082522,2.0869998604486324,12.343826669816057
924,925,3,5,20,37.53895284409314,0.005455672973766923,20.17283629423256,0.0922558968886733,3.841155175657581,1.7281206480693072,1.8608663797477787,9.772829039031652
925,926,3,5,20,23.25874664603094,0.005331106949597597,21.328397119672314,0.07174045802094042,3.4237717848885936,1.9053913450334221,1.0905060757977993,6.793311034540159
926,927,3,5,20,38.245786401381324,0.005301045952364802,30.545934783697767,0.060492639895528555,4.440152586574337,2.1447760260198265,1.2520745124419284,8.613619837531008
927,928,3,5,20,37.308918180753565,0.00524497393053025,30.82992793157551,0.062327797058969736,3.734770750921185,1.6963570639491081,1.2101526238905793,9.989614000150151
928,929,3,5,20,42.231319776163204,0.00523449492175132,31.924927162745163,0.09843175706919283,3.799118894550047,1.793731406913139,1.322832141820674,11.116082688737468
929,930,3,5,20,29.061371807017476,0.005821133032441139,20.166433144901692,0.09484687598887831,3.521451182289454,1.6516185810323805,1.4410764461024446,8.252669227157472
930,931,4,5,20,33.47565417542947,0.006274767918512225,13.671976137050423,0.06002300896216184,2.4083316634550793,10.557380252983421,2.4484868785509355,13.899935247043212
931,932,4,5,20,32.31691342663582,0.005731243989430368,24.006336476297708,0.06308866199105978,3.296676217490953,14.086362284026109,1.3461826405100767,9.80287759385473
932,933,4,5,20,39.063926586200864,0.005823706975206733,23.867815240434094,0.07487157499417663,3.8515264506613596,9.77741152397357,1.6366779360694594,10.142453151137792
933,934,4,5,20,25.561655403668716,0.005685348995029926,16.092334313238414,0.0679456420475617,2.360711609024499,10.52287331991829,1.588436761635031,10.827944974706753
934,935,4,5,20,22.60041392053459,0.005682092974893749,19.73334832975417,0.0908083290560171,2.6080928040036153,4.6944831979926676,1.145290375605311,8.665494527587853
935,936,4,5,20,30.65339502055415,0.005803361069411039,21.932013076412417,0.04508870898280293,2.9409488072653254,7.622108586016111,1.3976553321282423,10.42296110181447
936,937,4,5,20,22.467596078657603,0.0057529190089553595,17.890941082485,0.07705760595854372,3.0042616373178084,8.097156287985854,1.255808510858777,7.478575034735182
937,938,4,5,20,23.743786269123238,0.005784585024230182,20.0167215997336,0.0620734830154106,3.847535519375044,7.883052508928813,1.1861975574181558,6.171167530372779
938,939,4,5,20,25.65676033323275,0.005697813001461327,17.29071511428601,0.07796116196550429,3.6036014600437434,10.97988436196465,1.4838461083679826,7.11975522757206
939,940,4,5,20,35.80550238479816,0.005780438077636063,31.346062906975135,0.0826666810316965,3.824953800519178,7.28815014497377,1.1422647396279777,9.361028721428772
940,941,4,5,20,42.654658042793216,0.005633995984680951,19.908213203369886,0.07438416394870728,5.030717117831938,12.106599961058237,2.142565865005555,8.478842487803384
941,942,4,5,20,17.75300589035729,0.005680807982571423,17.433292467046527,0.05777419207151979,3.9650652517741873,11.630013045971282,1.0183392450918325,4.477355292555052
942,943,4,5,20,23.882543924376783,0.005879914970137179,16.015911398946958,0.0613150930730626,3.587688791856236,17.546696264995262,1.491176076682533,6.656804787134333
943,944,4,5,20,22.790822900485736,0.005768671981059015,14.60877760228178,0.06951111205853522,3.1768206595034756,10.83239465393126,1.560077339867641,7.174098050611346
944,945,4,5,20,21.656214071731252,0.006196159985847771,14.96862191806279,0.0884636469418183,2.895611888889521,15.107570741907693,1.4467740711386714,7.478976776834723
945,946,4,5,20,24.746503975322067,0.005808016983792186,13.31905379027071,0.06289617996662855,2.7183671071857725,4.702642075018957,1.8579776285158387,9.103444457485814
946,947,4,5,20,18.15708248791453,0.005826008040457964,12.398312402228067,0.07869503903202713,2.3259892406333136,8.814720059977844,1.4644801565615955,7.806176473529504
947,948,4,5,20,34.782811382933694,0.005806348053738475,19.610761454353405,0.0667784420074895,4.135754895780606,9.859775290009566,1.7736593994014564,8.410269046267693
948,949,4,5,20,14.96492399358566,0.006237647961825132,11.2361701507605,0.06563868105877191,2.393713545778763,11.215119447908364,1.3318527392158426,6.251760583456539
949,950,4,5,20,20.137481395996208,0.005653852014802396,17.29911322868253,0.08192586002405733,2.555826082829314,5.091993902926333,1.1640759344015141,7.879049960122444
950,951,4,5,20,17.00160243300279,0.005659827031195164,13.717249520318527,0.08056740800384432,3.377247985336378,11.451738897012547,1.2394323226255637,5.03415873125746
951,952,4,5,20,21.991620978998093,0.005812440998852253,20.026768733499058,0.081676863017492,2.800645920391552,6.94346206902992,1.0981112965174655,7.852338926130116
952,953,4,5,20,25.916356712094974,0.006209595943801105,21.108088769085583,0.08011914801318198,2.6221082278514,9.692697286955081,1.2277926720704087,9.883786045449115
953,954,4,5,20,25.19304773064408,0.005711276899091899,15.29558296698312,0.06449368200264871,2.984044041951315,9.812608725973405,1.647079930528017,8.44258575827518
954,955,4,5,20,24.80202589788753,0.006267984048463404,16.019876903263956,0.0632893880829215,3.4233027329628656,8.980523334001191,1.5482032756964732,7.245057721325568
955,956,4,5,20,32.950870354398646,0.005679287016391754,13.109115489118096,0.08595631399657577,2.763259236820075,11.483024883084,2.513584565011364,11.924639539907268
956,957,4,5,20,16.975657128734568,0.005693351966328919,16.975657128734568,0.0685164739843458,3.0674614746492206,11.641724574030377,1.0,5.534106057738123
957,958,4,5,20,45.37927662255167,0.005844017956405878,26.383268739947717,0.07799405895639211,3.7809217854096917,10.887173408991657,1.7200020615277862,12.002172802851165
958,959,4,5,20,24.55788400509027,0.005710450001060963,19.63376925612587,0.08731181907933205,3.540254707450993,17.995079381973483,1.2507982387247443,6.936756260334757
959,960,4,5,20,42.306626964805176,0.005891829961910844,19.27835154339324,0.09786661108955741,3.2581476628411052,14.5133821250638,2.1945147576325743,12.984870958216115
960,961,1,7,20,65.91033226159468,0.004625280969776213,33.932269697462225,0.06823372596409172,9.09579681026164,0.012400022009387612,1.9424085936262634,7.246240613822459
961,962,1,7,20,131.27221203888894,0.004648878006264567,46.81508959486687,0.06864314805716276,10.59770842932591,0.011652546934783459,2.8040576911185178,12.386848809279686
962,963,1,7,20,51.32278642858788,0.004596231039613485,46.73202300822686,0.06708791991695762,11.024939796541803,0.011712101986631751,1.0982359231388903,4.655153440809384
963,964,1,7,20,83.05875709858947,0.004596720915287733,49.98501913165944,0.06718257302418351,9.848334640832748,0.01158371299970895,1.6616730080629663,8.43378704397541
964,965,1,7,20,69.00875710767522,0.004610504023730755,64.15640735758606,0.06761176802683622,11.625814343718657,0.011865098029375076,1.0756331276943831,5.935821359899847
965,966,1,7,20,76.51676815380024,0.0046426079934462905,61.34604075154761,0.06729211402125657,7.732277007849672,0.011647165985777974,1.2472975797035428,9.895761374834574
966,967,1,7,20,91.07341337084202,0.004582377965562046,52.517301912981935,0.09893965697847307,11.325985298035773,0.012034059036523104,1.734160172998706,8.04110291284208
967,968,1,7,20,58.03120761457522,0.004635825986042619,46.653166354739035,0.06757383001968265,10.017530986717208,0.011942667071707547,1.2438857241397165,5.792965121996825
968,969,1,7,20,97.17810285162254,0.004628209979273379,54.1903904305194,0.06750708597246557,15.01733487494375,0.011508704046718776,1.793271871259539,6.4710618535758355
969,970,1,7,20,82.99045956288046,0.004666628083214164,45.95925698401491,0.06762458302546293,9.992283735439157,0.011701898998580873,1.8057398010534718,8.305454664837242
970,971,1,7,20,60.96522062771947,0.004619944957084954,41.681073221153795,0.06758191797416657,7.362851110136159,0.01152200298383832,1.4626595698303342,8.28011047837039
971,972,1,7,20,186.0988324438146,0.004585234913975,61.7396521500535,0.06764894898515195,10.603704791633064,0.011793940095230937,3.014251392144478,17.550359624369904
972,973,1,7,20,77.87157922523689,0.004652349045500159,77.3489212052014,0.0680144620127976,12.627627272294337,0.011858961079269648,1.0067571468598624,6.16676257115152
973,974,1,7,20,82.45336672342066,0.004624772001989186,74.8239566481,0.06725602899678051,16.551100511159003,0.011708706966601312,1.1019648040159393,4.981745272335779
974,975,1,7,20,90.57122942332187,0.004734870977699757,58.535768589444274,0.06818815600126982,8.958038710472797,0.011849632952362299,1.5472800922554988,10.110609291901755
975,976,1,7,20,81.13528768306288,0.004620754043571651,54.944647899171436,0.06795716099441051,9.38662524254226,0.011804218986071646,1.4766731753737639,8.643712259368769
976,977,1,7,20,71.0251849904674,0.004576154984533787,42.40509936460027,0.06944578397087753,10.243055965951317,0.011720963986590505,1.6749208480751525,6.93398388396592
977,978,1,7,20,111.28360175648574,0.0046657699858769774,67.00488918495613,0.0676541740540415,15.059980974093236,0.011579371988773346,1.6608280844895573,7.389358721496403
978,979,1,7,20,67.32844618195294,0.004627202055417001,42.98797470459928,0.0679664210183546,8.808236669885884,0.01174047903623432,1.5662158230206056,7.643805304657557
979,980,1,7,20,68.30101422155073,0.004589898977428675,68.30101422155072,0.06782094994559884,11.107706869825167,0.011702924966812134,1.0000000000000002,6.148975213515494
980,981,1,7,20,86.72132596214232,0.004671329981647432,38.2830289156614,0.06713250395841897,8.214699050547736,0.011725427000783384,2.2652681467078235,10.556847600687203
981,982,1,7,20,98.38688270156268,0.004589620977640152,70.76652362774658,0.06755987205542624,14.13691479801412,0.011817569960840046,1.390302612844282,6.959572446131143
982,983,1,7,20,144.94417702289374,0.0046039699809625745,64.78006167568323,0.06801786797586828,10.446285453081702,0.011923081940039992,2.237481306340004,13.875188235463597
983,984,1,7,20,133.99756945878033,0.004615203011780977,53.59410760865806,0.06715755700133741,11.605516496394577,0.011651684064418077,2.5002295109982056,11.546023781053487
984,985,1,7,20,74.29242979348045,0.004676386946812272,55.467463557743436,0.06835778895765543,12.27165547597863,0.011642817058600485,1.3393875441255685,6.05398594663169
985,986,1,7,20,128.8281987359792,0.004613182041794062,69.63933285522808,0.06704054703004658,13.6682972595014,0.011629999033175409,1.8499344185820645,9.425329014294402
986,987,1,7,20,68.84520866978173,0.004737387993372977,66.50099472303278,0.0670184389455244,10.017445608844435,0.011629692045971751,1.0352508102549784,6.872531317664262
987,988,1,7,20,107.92394262125032,0.004594169091433287,60.31454284837772,0.06711447495035827,9.105101655067553,0.011582851991988719,1.7893519128969597,11.853128796336277
988,989,1,7,20,81.02646945703793,0.004631248069927096,81.0264694570379,0.06763014697935432,9.726686970177274,0.01165641297120601,1.0000000000000004,8.330325598579552
989,990,1,7,20,104.56322821412147,0.004596694023348391,65.63147038101,0.06807488203048706,11.543029126933792,0.01155018003191799,1.593187347580378,9.058560544574913
